13979	6	14241
2546	6	10988
6325	4	10155
14450	6	3126
13486	3	10487
6610	3	14540
5863	4	10986
3987	6	9968
14241	3	7904
14450	3	2484
7071	3	8012
2546	6	4065
14241	6	9331
1754	6	10685
10216	3	3812
7071	6	14680
6610	6	9189
2546	3	2848
13871	4	9746
5863	6	7903
1754	3	3840
6939	6	10304
13350	4	14241
3871	3	14489
11970	3	9557
4955	4	9425
13044	6	14489
3618	0	342
3192	3	12177
5863	4	2680
11913	3	14678
11037	4	3514
2546	3	10276
5882	6	13832
1533	3	2642
5863	3	10942
13871	4	1009
13871	3	13527
11341	3	2688
2546	4	1697
10207	6	8696
10207	3	6554
11970	6	6288
3987	6	9189
10207	3	2471
14085	6	14673
10017	6	14081
6939	3	1936
6608	3	6697
10166	6	8150
3638	0	5745
11970	4	13703
4308	3	7766
6939	6	8138
4308	4	11000
1539	3	3171
4955	4	14111
3192	6	13561
6939	6	2942
4859	6	12323
6939	6	5910
10826	4	9383
4955	4	6126
9235	3	6546
4859	4	9409
2546	6	8980
4467	3	7266
5863	6	13588
3192	6	1807
5863	4	12763
3192	3	3932
1533	3	8268
4454	3	10267
11341	4	3842
1045	6	6066
3192	3	8323
9719	3	5844
9235	6	5866
3192	4	10816
1754	4	7584
2546	6	2151
11565	0	751
13979	4	6746
7946	4	10669
10826	4	5602
5869	6	11323
6939	4	6132
5886	4	13204
7504	3	7504
6610	6	9856
4859	4	9723
10207	6	2975
14680	4	5935
5863	6	4948
13871	3	11043
3287	4	11969
2546	4	1067
9235	6	13350
13044	6	5444
6610	3	6554
5863	4	4213
11970	4	5780
5863	4	8166
5869	6	5899
14680	6	13738
10207	4	14321
3192	6	9488
1754	3	10216
4955	4	10970
1754	6	14649
1045	4	10827
6939	3	6509
10207	4	10977
3987	4	6971
9121	3	6697
1051	0	2996
11341	6	6457
11771	4	2546
5863	4	12142
4955	6	9916
5863	6	14641
5863	3	10743
5863	6	8550
5522	3	5424
11970	6	11548
8678	6	8379
14085	6	9467
4807	0	6807
2546	6	10782
2546	6	9726
7895	3	7946
14450	3	1249
4955	4	3658
10040	3	10040
4308	4	2240
10166	3	5935
6939	3	10770
7946	6	9158
4859	4	7504
1539	6	6797
6939	6	11061
11711	0	12675
10040	4	10564
5869	3	10584
11341	6	6768
2546	6	12666
7895	6	2783
13474	6	8849
11037	3	2807
6325	3	11085
4955	3	7977
12137	3	13381
9121	3	9179
13186	4	13548
5863	4	7999
5879	6	9699
3871	4	9324
4859	3	7869
2546	6	9359
6939	6	14160
5863	4	14340
4467	3	11315
1045	3	2533
6939	6	12142
6610	6	7124
10166	6	10796
8654	3	2898
4955	4	8738
11970	4	2158
9690	0	840
14308	3	3944
1446	0	850
2546	6	14036
10216	6	1155
3871	3	13855
8654	4	6561
14450	6	7024
11037	3	2023
5869	6	13195
11970	4	13483
1044	4	10708
3192	4	12178
11442	3	9084
4955	6	8027
3192	3	8812
3192	6	2387
11913	6	3123
2546	4	1299
6939	6	2612
4955	6	8849
4467	3	2041
13474	6	11934
5863	3	1361
5863	4	11060
1533	6	1754
14649	3	4948
2288	0	12675
4308	6	6785
5863	4	10443
3871	4	4850
4955	3	11164
5863	6	6052
5863	6	13461
13871	6	9915
3192	6	12165
1045	4	7560
5886	6	11442
1754	6	7811
13186	3	3961
3192	3	9587
13044	6	6758
11913	6	11172
3871	6	9572
4955	3	2470
14085	6	11744
4454	3	2884
4308	6	10157
4955	3	12127
11970	6	13353
3192	4	4143
3871	4	7171
4467	6	12600
11341	4	9710
2546	4	10786
11913	4	8748
9235	6	8341
13044	6	2133
3629	6	5231
2667	6	5231
2546	4	10155
10207	6	1773
2435	6	5231
1526	3	14321
2546	6	12123
5863	4	13514
10826	6	9004
2546	6	8058
14566	4	6683
7946	6	9896
12077	0	6807
7895	6	2403
4859	3	14321
6612	6	5167
11037	6	11081
5522	6	14443
14241	4	9819
3192	6	6573
14241	6	14339
12605	0	5228
5863	4	14322
11913	3	3478
5879	6	13469
11566	1	429
2546	4	14083
11913	3	975
6608	4	4310
3871	6	7973
1389	0	846
11913	4	6705
4859	3	9703
11341	3	2019
11970	4	8878
2546	3	9754
2546	6	3767
7895	3	5694
3192	4	7453
5954	3	8022
5869	3	9790
10216	6	13379
1754	3	12680
11341	3	8605
11072	6	2697
13186	4	13005
7946	3	3195
3902	0	846
2546	6	10044
1045	4	3900
2546	6	6834
4467	4	7995
4454	3	2684
11341	4	4030
3871	6	8647
8247	6	12897
6608	6	4491
5863	3	5971
5545	6	5167
4955	6	14314
5863	3	8456
13474	4	12908
7895	4	13341
14241	6	6661
7895	6	8796
10207	6	11442
11913	6	10966
11913	6	13264
14085	4	13409
5863	6	2325
4955	6	13275
2546	4	13058
5863	3	5854
4955	6	14383
4955	6	8686
5863	6	5559
7071	6	8270
8247	6	14594
5105	0	850
13979	3	14159
11970	4	10781
14680	6	5272
4955	4	7245
5869	6	9621
14450	6	13403
11913	4	6999
11341	3	6922
2546	3	1377
4955	3	11933
3871	3	8362
5863	4	8797
7895	3	10196
1754	6	12647
9235	6	5097
3192	4	12120
5044	6	5231
1754	4	4341
11037	6	9783
11341	4	5718
4308	4	9339
4308	6	9729
10826	3	6797
6939	6	6162
2546	6	14108
10207	6	13841
9235	4	4916
14567	6	7904
11072	4	6050
5954	6	3989
4955	4	7592
4308	4	8454
14450	6	12474
5869	4	5212
6610	6	7895
3192	4	10583
3192	6	4116
5863	4	8886
2546	3	4265
3287	3	12769
14241	3	10976
5863	4	9143
14085	6	2952
4927	6	1315
4308	6	13717
10207	3	13461
5863	4	8425
6608	4	8247
2419	0	2996
6608	3	13750
13979	6	5071
13113	0	5228
11041	6	6090
1754	4	6740
2546	6	8948
8654	3	2927
5863	4	5189
14450	6	12368
2546	4	10833
14085	6	2891
1045	3	9265
13044	4	6784
3871	6	9351
10216	4	13766
3871	3	11548
13486	3	5785
1754	4	11061
3192	4	2484
11072	4	10001
11913	6	2798
7946	4	2653
3287	3	5576
1045	4	8809
2546	6	9331
1754	4	4174
11913	3	14537
2546	4	2870
10826	3	5972
4955	6	8627
2425	6	8622
3871	6	1397
10207	6	3894
10216	3	1410
6608	4	1726
9097	0	846
13350	6	4349
3871	3	3719
1045	3	2632
6964	4	7583
5869	4	9476
4859	6	6584
8247	6	1244
4955	3	11510
2546	3	9803
14450	3	9115
13486	4	9368
14450	6	3094
3287	3	13183
13979	4	5657
5863	4	11819
4955	6	10750
1754	6	2169
10216	3	13107
11341	3	12093
2546	6	14348
4859	3	5212
11341	4	5869
3871	3	6323
3192	4	5935
5863	4	1113
5863	4	3254
2546	6	3848
14085	6	8797
4955	3	13968
6610	6	12708
13350	6	12971
11923	0	705
13025	3	1409
5863	6	8587
4955	4	12821
6608	3	13720
13486	3	13352
4308	4	9259
3871	6	9973
6608	3	6879
3871	4	8275
7946	6	8430
4308	3	5249
10216	4	3666
13474	6	11617
4955	3	8281
2546	6	9930
2546	6	6127
5879	4	4948
2546	6	2237
14566	6	12875
5869	6	7560
1754	4	8247
6625	3	5872
2546	4	11038
14308	6	6188
7504	4	5508
12860	0	2996
6939	4	11172
3287	6	7042
14353	0	751
14450	6	11802
3265	6	14042
10826	4	11733
5954	4	14348
7895	4	10546
6964	3	4701
13474	6	3214
11041	3	2032
10826	3	13352
4955	3	9338
13044	4	13876
8678	4	10275
11037	3	4297
1754	4	13390
2546	6	2236
7504	4	9226
6939	3	5696
3192	3	1028
6939	4	12505
3176	6	5272
14649	4	4546
5954	3	4652
6964	6	8018
4308	3	9607
6325	4	5006
3192	4	10696
1754	3	6727
14085	6	6039
9235	3	978
6610	6	13183
13350	6	8906
13979	4	10353
8678	6	3264
4955	4	13178
4308	4	6472
5863	6	14235
3265	3	3700
6939	3	4499
10207	6	8673
9235	3	12611
11970	4	13957
6628	6	8725
3192	6	6655
4955	4	6550
3192	4	6255
10216	6	1615
5863	3	5784
3192	4	5878
6939	6	7497
6939	6	6797
6469	0	6807
6608	3	5208
10207	6	10640
10826	3	2184
2546	3	6518
2546	4	7067
3871	6	10385
10216	6	13469
6939	4	10341
11970	4	13137
14085	6	12644
14680	6	1033
2546	4	14320
14649	3	13053
4308	4	11196
4955	3	11715
14308	6	12367
3871	3	13738
3265	3	6135
1754	6	7851
8654	3	10529
5869	4	2775
3192	6	6423
4859	3	5696
2546	6	10546
6939	3	12135
2546	3	7515
7946	3	10046
6939	3	5195
2546	4	10695
2546	4	5937
13871	3	5506
6939	4	4718
11341	4	1016
13979	6	4679
14450	6	6070
2546	3	13486
5863	3	10280
6964	6	6512
11037	6	4207
2425	3	10386
9645	0	12675
9235	6	12028
6610	6	7083
11037	6	12306
4955	4	2990
5863	6	5472
6939	6	12763
4955	6	8466
9837	6	4172
10826	3	13511
11564	6	1315
14450	6	4645
5879	6	7861
11970	3	2018
13486	4	12923
6325	4	5702
1045	4	5396
11037	4	8270
11341	3	12043
11913	4	5700
11970	4	11416
7895	6	12006
4955	6	6655
5879	3	10584
1539	3	13914
14450	6	6135
2546	6	6193
2546	4	3888
10826	4	11985
5863	6	1772
6608	3	13514
5863	6	6341
5863	4	10581
6610	6	5074
2425	4	2692
13486	4	9324
6939	6	8924
6610	4	9790
7946	4	3881
11072	4	13652
4955	3	6432
11970	6	2576
2703	6	5231
10838	0	10228
3146	6	4009
1754	6	13637
5879	6	14015
13979	3	6579
6939	6	6195
3192	3	12611
11341	6	8982
1533	4	3945
3635	0	12675
6608	6	12873
5882	6	7939
7895	6	3950
3871	4	12765
7504	3	8965
5366	6	1315
1045	4	1067
14085	4	11233
11970	6	8040
11970	4	5937
2546	4	5048
10216	6	4527
14241	4	4424
3192	3	4859
5869	3	5670
2546	6	2869
3192	4	3534
1045	6	4947
13350	6	3099
3871	3	7740
7504	4	1249
13871	4	2972
11341	6	2976
11072	6	13341
13453	0	751
6610	3	6200
10216	6	10735
11341	4	5809
2546	6	7555
6939	6	6437
5863	4	9847
13350	6	9707
11072	3	7743
11341	6	10584
10017	3	10615
5882	3	6682
13486	6	7582
11037	6	11075
14085	6	5269
5863	6	13696
14680	6	3360
1533	4	3135
10376	0	5228
4977	3	8966
7895	6	8424
6964	3	10735
4308	6	14332
3146	3	5776
1045	6	1968
4859	6	12013
4955	4	9265
10017	3	3605
13186	4	9468
14450	3	1480
13186	3	8141
4467	4	11715
4308	4	6753
10826	6	2951
4467	4	13470
4955	6	13131
3176	4	5090
1754	6	10475
3871	6	2107
13186	3	6432
3192	4	2354
2546	6	4019
11341	4	13125
4308	6	1395
13871	4	2688
1539	4	3014
1754	6	5786
6939	3	6403
7504	3	4189
5882	6	6768
5863	4	8361
11970	6	9326
13025	3	13044
6939	4	10960
5863	4	13352
10216	6	11974
4955	4	8598
11041	3	9326
2546	3	1390
3192	3	9196
5863	6	4827
3987	6	9657
11041	4	13482
4955	4	13486
13186	3	9165
3871	3	7860
5954	3	12875
2546	4	5292
2128	3	3156
4859	4	13751
3192	3	6258
1290	6	1315
14680	3	6053
3987	6	2671
1045	6	3588
3871	3	3116
14085	6	3457
4955	3	8510
5863	3	9988
11970	6	14439
3192	6	2402
5863	6	12146
4859	6	10764
7946	6	10961
13353	4	6292
5863	6	8154
6608	3	10764
4977	3	14450
13979	6	14538
13044	6	14475
6325	6	6256
13044	6	2013
4467	6	2908
1045	6	4466
3871	3	12242
10207	3	13979
5863	6	8989
11037	3	4306
7946	6	7328
2128	4	3675
2546	3	2184
3192	4	5430
11341	6	2685
2546	4	12462
14680	4	2972
5863	6	4600
2425	4	7783
5879	4	9383
5869	6	3324
10166	6	11102
14680	3	10565
11341	4	2024
13474	6	3794
2425	4	10736
6939	6	10473
13044	6	11561
5863	6	1978
1724	4	5529
2546	6	6853
7895	6	4424
2033	3	7852
3408	1	50
1045	4	12891
4955	6	10426
13850	6	1409
13044	4	1726
5869	6	1172
5863	6	8802
5522	6	6409
3265	6	5703
5869	4	5160
4955	3	10384
11970	6	12192
9870	0	751
2425	3	6288
6939	4	13036
14085	6	6419
4308	4	7279
13333	0	847
11341	3	6988
3192	4	10128
2128	6	3956
7895	6	9587
3287	3	1689
2093	0	620
6608	4	8616
4977	6	1395
7071	3	11412
4308	6	7425
9837	6	6758
14085	6	3779
1724	6	4289
7946	4	9907
10216	4	2684
5863	4	13006
11771	3	13481
7504	4	8943
9235	3	9555
3871	3	5398
4955	6	8075
3442	0	340
3287	6	14567
14680	6	10701
13044	6	7083
4467	6	6795
2546	3	2004
7895	6	3095
1526	4	14008
1754	6	12455
13979	6	2885
5863	6	9514
4467	6	8301
3287	4	3932
1754	6	10162
9235	4	3936
8654	4	5824
1075	0	12675
11037	6	2024
14085	6	7011
10216	4	13005
11041	6	6626
7895	6	4645
11341	3	9964
2546	4	5158
3871	4	4346
4308	4	10969
3192	6	8383
7504	4	13694
6610	4	13973
6625	3	9121
5879	6	14529
11341	4	13396
5863	4	12384
8678	3	9326
2425	3	2971
4308	3	13476
5863	4	1665
14308	6	7475
10216	3	6053
5869	4	6792
2546	6	6107
9121	6	11110
6939	6	4411
13474	6	8809
6939	6	1984
13474	6	8810
6610	6	7071
6939	6	9911
13350	6	3802
5863	4	4622
3192	3	11027
4308	4	6743
3192	3	7895
4955	4	3888
10207	4	5226
10166	4	6090
5863	6	9914
2546	4	11476
3192	6	1010
5546	6	1315
1045	6	4876
2546	4	7408
5869	6	7178
9121	6	2972
4308	3	4356
3871	3	10828
6939	6	10180
11970	6	11796
3192	4	9788
11041	4	9665
10166	6	3842
6939	6	10581
7895	6	13758
9866	0	740
3265	4	10097
7504	6	12765
4977	3	10968
11442	6	10277
6610	6	4881
2425	3	12770
5863	6	3485
11341	6	7982
13474	4	3281
1754	6	10387
10207	3	9366
12692	0	751
4114	0	846
5863	4	4852
2425	6	3215
5522	6	5145
9235	4	7198
2546	6	12988
13871	4	6699
10207	3	9209
7946	3	9717
14085	3	2684
2128	6	10801
6608	4	2853
10207	3	11974
4454	3	7974
13186	6	10564
4859	6	10765
10826	3	3816
5869	3	2158
3987	4	6110
11913	3	14439
14680	4	10977
4308	3	2767
3192	3	13187
5863	6	5698
11913	6	9180
5879	6	9165
4308	6	4887
10707	0	612
4467	3	8878
6625	4	960
2079	0	611
4308	4	9952
13979	6	4070
4955	4	1391
10216	3	8616
13350	6	10282
3192	6	9028
4955	3	7325
3871	3	3240
13350	4	8454
13850	4	13832
4451	0	5745
10216	3	5137
7895	6	1661
2546	4	8902
6939	6	4588
9235	3	10152
2128	3	3588
9841	0	831
13979	6	5531
4859	3	3936
2546	3	7137
5863	6	8906
9235	3	14061
13871	6	13060
3987	3	1391
1045	3	1033
5863	6	7925
3987	6	8798
14567	6	6183
6608	3	6285
10166	6	2864
8567	0	555
1754	3	6062
3390	0	12675
8247	6	8228
4467	3	14059
5863	4	12024
7946	6	5076
3192	6	1479
1045	6	6513
3871	6	5872
4977	6	13430
5231	0	453
10207	3	2562
9235	4	6570
5522	6	5619
11970	4	9326
7504	6	2133
4955	6	13764
2546	6	4566
10166	4	13044
3871	6	5625
3192	6	6773
2546	6	2469
6608	6	14238
4467	6	10475
3265	4	1473
1526	6	11969
4467	6	3944
3192	6	2310
12715	0	682
4859	6	13911
5863	4	1496
12164	6	13050
3146	6	9623
4308	6	6100
4955	6	5452
14450	6	9736
6610	3	5526
4859	6	9324
2546	6	4287
2546	6	6587
3146	3	13036
13474	6	10630
4955	4	13446
3192	6	3695
7504	3	2158
3192	3	6636
2546	4	5716
13871	3	2680
2546	6	3335
4955	3	3240
7946	6	9354
3192	6	3952
11970	6	13717
1754	6	13272
3192	4	5151
2546	3	8510
11341	3	2870
12137	6	996
1059	6	7560
14085	4	6126
4955	3	14148
2413	0	6807
1045	4	3779
4955	3	13727
5879	4	1645
2546	6	11950
13486	6	8371
7466	6	2873
1754	3	10692
13486	3	3935
9235	6	14049
11970	6	3665
11072	6	6130
6610	6	5979
5863	3	13846
10216	6	14243
11913	4	2556
5886	6	12897
2546	4	4996
1754	6	1452
1526	6	4652
14649	6	2684
6939	6	3832
5863	4	13429
4859	3	10340
5879	4	6507
4467	6	6656
5863	4	2183
10216	3	4864
2033	6	6797
10216	6	8212
14376	0	362
1533	4	3269
6608	3	10876
11341	4	1881
10826	3	7760
14450	4	1883
6608	3	13046
3192	3	3872
10166	6	14529
4955	6	14450
6628	6	6227
1526	4	7680
2546	4	1261
7946	3	7970
3192	6	6370
7895	3	10050
11913	3	10588
5318	0	10228
4859	3	1598
5863	4	12447
13979	6	6266
5879	4	5579
13979	6	7524
6325	4	10564
10017	6	11041
13474	3	11047
14308	6	5780
10166	6	3486
2251	0	5228
14085	3	12601
14241	4	7784
13186	4	13283
2128	3	4492
11341	6	10341
2546	6	4908
7895	4	9231
3871	4	14338
7895	6	10216
11970	6	9471
5863	3	7583
3871	6	9983
9121	3	5619
2546	6	10773
14308	4	3135
11420	6	5167
7504	4	5161
9121	6	2548
10216	4	6753
11913	6	9179
6939	3	7528
5879	6	8889
13350	6	3803
14680	3	11004
8654	6	11104
14680	6	4591
3192	4	5778
6610	6	12082
2546	4	3718
4859	6	12446
5863	6	13863
3192	6	13952
5879	4	13361
10166	6	1276
4955	6	14397
3987	3	5863
14450	4	10113
1754	6	2840
6325	3	10148
13871	6	8874
10207	3	2909
5863	3	10406
7946	3	10938
3871	6	13396
14566	3	8247
7504	6	7970
7504	3	5090
14085	4	1349
9837	3	13481
10207	6	10448
6939	4	1349
3449	0	751
5869	6	8200
11341	6	9315
7383	0	474
14680	6	8862
2546	6	9812
3192	6	2953
10216	6	13475
5879	4	9688
1526	6	7067
1754	6	10879
4308	6	14382
10216	6	1596
4955	4	13672
6939	6	9179
4955	6	6292
13979	4	6753
6610	3	7332
1754	6	12429
3987	4	5703
6610	6	14528
10017	4	6768
13044	3	6179
14308	6	10612
13871	6	6507
11970	3	12646
14450	6	2839
14085	6	6204
13979	6	12107
1754	3	3962
13486	4	12178
11913	4	2813
11913	6	1649
9651	0	362
4308	3	1726
6608	6	1797
5879	4	6939
14081	6	7974
7422	3	2687
13979	6	8320
5869	6	2956
5863	6	1256
11702	0	751
6610	3	10564
1533	3	3369
5863	6	9037
2546	6	2500
10216	4	1635
13871	3	1305
6610	6	10042
2546	3	2819
3192	3	1284
1754	6	9391
6939	6	9327
13486	3	12429
3146	6	3166
9235	6	11466
13044	3	12528
4955	3	1103
11970	6	9994
14206	6	5231
1754	3	6683
2546	4	10959
4859	3	10672
9235	6	5752
4308	4	3788
13979	6	12246
10826	6	3956
1724	3	5880
4977	3	7042
10216	6	7904
4955	6	6758
5863	6	8563
10216	3	9632
2546	6	13551
11037	3	1010
5863	3	13469
3871	6	9148
1754	6	12135
5863	3	4494
12989	0	870
4467	6	1316
6608	4	4616
6608	4	10696
6939	6	14346
3192	3	11750
9121	3	6797
6625	6	13341
11913	3	6563
4308	6	5163
2546	6	12185
11970	6	2872
10207	6	6179
5863	4	14277
1045	3	2991
13979	6	5090
5863	3	10649
10166	6	1399
4955	4	10832
6610	6	7680
3287	6	4820
14241	6	2658
11037	6	8193
4467	6	5034
14567	6	9079
11424	6	1315
4454	6	9857
2425	3	12862
9121	4	13676
10207	6	7654
5863	6	13794
1526	6	1856
14680	3	13366
10207	3	10617
1406	4	9563
4859	4	2937
13044	6	6982
7946	6	13366
1526	6	8943
5863	3	7709
3871	6	3921
3265	3	7042
1724	4	7785
6608	6	11830
11442	6	1709
6608	6	12028
6610	4	7671
14085	6	9857
11913	4	8747
1754	4	11638
5879	6	4307
2546	6	8756
2546	3	6276
3140	6	1315
6325	3	9315
2546	4	2684
2546	4	10040
2546	4	2755
4955	4	6771
10166	6	6703
14680	6	2653
3192	6	9440
3871	6	7290
3615	6	1315
3192	3	4464
6939	3	11439
14450	6	12539
6608	3	7186
3146	6	6891
5863	6	6638
4859	4	2802
5863	6	6773
5863	3	9865
11341	3	11187
5882	6	14246
11341	6	11754
14308	4	6713
5863	4	14497
9799	6	5231
14450	6	2743
5863	6	6596
5863	6	13222
10166	3	13350
2128	6	4859
10826	4	6127
3192	3	3639
5863	6	6577
5863	6	13438
11341	6	8207
4801	4	6797
10207	4	10486
3192	4	10801
5879	6	11450
10166	6	2767
5863	6	3216
1045	4	9265
7946	6	13819
6608	4	1337
1539	4	7946
5863	6	6355
14085	6	8564
11970	3	12679
4859	3	14245
4308	4	6628
11341	3	2145
11913	3	6200
8654	4	5074
10207	3	12312
4308	6	5078
1526	6	10208
2546	4	6108
11913	6	3674
13044	3	11928
13044	6	5657
13871	3	14031
13474	6	13155
4955	6	4956
1045	4	4972
6325	4	12600
13871	4	9168
3871	6	14436
1045	4	12763
14680	3	2155
3192	6	5865
6610	3	2797
8247	6	2868
10040	3	8598
14566	6	5624
3192	6	3787
14450	6	9457
2128	4	8965
3192	3	2736
6608	6	11835
4859	6	1377
1059	6	11101
7946	3	8534
5882	4	5549
3192	3	2969
10216	3	9396
3192	6	13044
5863	3	13654
2128	6	14321
13871	4	5385
7946	6	1349
2128	3	7798
14450	6	12324
5863	6	12763
7466	3	3277
4801	6	10298
2546	6	8247
8654	3	6784
13871	6	13131
3176	3	9722
10207	6	9014
14085	6	7309
4467	4	1822
11341	4	10631
2546	6	7152
3871	4	3889
5863	3	13817
1045	6	10879
6610	3	8323
5522	6	10434
13979	3	2227
9235	6	9790
5879	3	14240
5869	6	7480
3871	3	1682
9235	6	13255
3192	3	9580
2425	6	8849
2546	6	11216
11341	6	8140
13979	6	10359
13044	6	13389
2546	6	2313
11970	4	8350
10821	4	1450
5869	6	6618
2546	4	10979
4859	3	5669
5869	3	11749
4955	4	6374
13350	6	14078
3871	6	4229
14680	3	2869
14680	4	2686
14241	4	8026
7361	6	5167
13186	3	1397
9837	6	6797
13850	3	2684
11913	4	14241
6608	3	3099
3206	0	705
3192	6	14626
11341	4	10735
2425	4	7068
13979	6	5669
5863	6	9220
4955	3	6423
13350	4	5075
2546	3	10798
5863	4	9369
11037	6	12373
9235	6	8012
3192	6	11669
11970	3	6587
3871	4	6964
13350	6	5804
13044	3	1644
5863	3	7718
2546	6	9741
2546	4	8533
11341	3	13667
2546	6	1685
13871	4	2969
5863	6	1976
1539	3	8679
3192	3	8747
14308	6	12388
6964	6	4598
3176	3	6731
13044	4	1129
1533	3	13715
1754	3	1337
6610	6	12030
5869	4	9235
13186	4	13308
8247	3	14654
14085	4	944
7895	6	8982
10216	4	12603
5863	6	10259
3192	6	3717
5863	3	12362
3287	6	13214
10216	6	7601
10207	6	10390
10216	6	9546
5879	6	2184
1754	6	6630
6610	6	3513
3192	4	11561
11913	3	10748
1526	4	12625
13044	3	14347
1045	6	5657
2128	4	12817
13979	6	6737
10216	6	1131
5863	6	10072
2546	4	12264
9235	3	10989
4859	3	7939
5863	6	3504
3987	6	6108
12164	6	13979
1754	4	5411
4955	6	2732
1526	6	1409
5863	3	9197
1754	4	6731
10166	6	10008
7895	6	13154
13979	6	9546
3146	6	13348
6718	6	5231
7895	6	11082
5863	3	6169
4308	6	4730
11341	3	14031
11037	6	10585
6939	3	7783
5863	4	2684
6608	3	6891
3871	4	5882
11970	6	4204
14649	6	5444
1045	4	2868
2425	4	6768
4955	6	6398
4955	3	6843
13350	3	2235
13474	6	8733
5863	6	14246
13186	6	7094
3192	3	6891
11341	6	9548
4955	6	2307
4308	6	1087
6939	4	13241
4955	4	6448
14450	3	2387
13979	6	13676
4308	6	11020
1754	4	10264
8654	3	6871
2546	4	13350
5863	4	10615
5879	6	14600
4955	4	10266
3871	3	6879
10166	3	2204
5863	3	4499
2546	3	3796
4955	6	9702
1724	4	2546
11771	6	1726
7946	4	13548
1045	4	5529
2432	0	5745
6939	3	7464
14680	6	4885
6610	6	9406
11341	6	3625
10166	3	6048
2033	6	2850
2546	6	1480
13044	6	9075
6964	6	11633
5863	6	10087
4955	6	12221
4955	3	4987
1526	3	10953
5863	4	5979
5863	6	6644
11970	3	5669
2546	4	2844
4955	3	6341
2082	6	5231
4955	3	1130
5869	6	12880
2546	4	12763
5879	6	6833
10207	6	7784
6608	4	1488
4308	6	9572
5031	0	835
9235	6	7555
5863	6	6769
3192	3	978
10216	4	9327
5863	4	11395
11970	6	1280
11341	4	13344
6610	6	4222
10207	6	7843
7494	4	5231
14649	4	5505
3192	6	12030
1724	6	13979
4859	4	3845
4801	3	6939
4955	4	9354
3176	6	6397
3192	6	2504
2128	6	14240
5869	6	10525
5863	6	13546
7895	6	8713
6939	4	2927
1545	6	9235
13025	6	13436
5879	3	10353
11341	3	4021
4467	4	5671
11913	3	10746
3871	6	5672
10207	6	9527
4859	3	11750
1724	6	2659
6939	3	11819
10207	6	1351
10017	6	10207
5863	6	7755
3192	6	10155
10166	6	12101
6939	3	3273
1526	3	2222
4467	3	7032
1754	6	10564
3192	3	9790
13350	4	10265
1754	3	4241
14308	6	6628
4308	4	1619
2546	4	1829
3265	3	1711
3192	6	10293
3987	4	8270
14680	4	5937
1754	6	7186
5879	6	2990
11037	6	9331
11341	3	2853
13025	3	7784
1533	3	3001
11970	4	3326
11341	4	13149
5863	3	13504
5863	6	13966
7895	6	6789
1045	3	12142
14450	6	1025
2425	4	13470
6608	3	8148
11913	3	7784
4859	4	9194
14473	0	362
14450	3	6090
2546	4	3710
3192	6	13563
3871	3	10749
3871	4	8543
10207	6	12577
13979	3	13767
3287	6	8849
13350	4	9167
14085	4	2160
13979	6	12446
2546	6	9354
4955	3	10115
2254	0	542
2546	6	8057
2546	3	2864
13186	6	6423
4859	3	1249
6939	4	1305
11970	4	7290
5863	3	7758
14241	3	1391
11037	6	8351
6939	6	11041
2079	0	729
5863	6	14306
6610	6	5092
3871	3	8804
5869	3	10546
3146	3	6939
1526	3	1024
11442	4	9736
4955	4	10008
4955	4	11722
11341	4	12503
6939	6	11667
6939	6	9326
5869	4	6740
2546	3	13475
7946	6	3952
3192	6	4203
4801	6	7504
6939	6	10251
4457	0	663
13486	4	9367
13979	6	12142
2033	3	6987
3871	4	3710
9235	3	10969
11341	3	7977
14566	3	13549
5863	6	6939
11913	6	4652
1754	6	9985
14241	3	5430
7946	4	12802
13186	3	13341
3287	4	12600
5863	3	6318
7895	6	8943
9235	6	10443
10216	6	10175
13829	6	5231
1754	4	2546
2546	4	7755
4308	4	4899
5863	4	9815
1754	6	3788
10207	6	12021
14085	3	9297
13044	6	5652
14241	4	1903
4955	3	6634
14085	4	4795
5869	6	1928
6325	3	2834
2425	6	10287
2425	3	6290
5863	6	13492
13186	4	8017
3192	4	972
10216	3	7783
5869	6	959
5869	3	9240
11970	6	3514
6608	6	9322
3192	4	10439
4467	6	5863
1526	3	6432
3192	4	7049
6939	6	1216
6939	6	7828
10166	6	7149
13871	3	7024
4977	6	12926
4955	4	3676
4955	4	1903
6939	3	13817
1526	6	5857
9235	3	14347
12712	0	9620
3871	6	7313
7895	6	1423
3192	3	13175
6939	3	2158
3192	6	4011
3871	3	8482
4308	3	6746
2546	6	12660
13871	6	6435
7071	3	10564
10707	6	2070
13486	6	9572
1526	6	3054
13044	4	1525
4859	3	4499
1539	4	4312
14680	6	2492
4955	3	10266
6610	6	13025
11341	4	8566
11913	6	7411
4808	0	682
8180	0	808
6939	4	13197
3146	4	14450
7504	6	6162
13979	6	10373
10040	6	11041
14680	6	3907
13871	6	12770
2546	4	4143
1754	4	5939
14450	6	5079
11703	0	306
2546	6	12826
3871	3	13758
6610	3	14567
5869	6	10168
5863	6	10271
7504	3	11107
1045	6	12103
11913	3	2840
13044	4	13187
11970	6	3888
13350	6	6116
3192	6	7107
11970	6	14383
5863	4	11851
4308	6	4072
5863	3	4036
1045	3	13382
1045	6	14356
2546	6	3102
6610	6	10167
5869	4	13403
5863	6	13665
14241	6	10387
13186	3	1704
3192	4	13430
3192	4	13210
13350	6	12241
2079	0	2996
5879	6	9315
3871	3	10206
2546	6	5645
